date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d,score_component_return_shock,score_component_volume_shock,score_component_intraday_instability,score_component_drawdown_stress,score_component_stablecoin_peg_stress,score_component_defi_volume_context,score_component_chain_tvl_context,transparent_risk_score_raw,transparent_risk_score,isolation_forest_score,lof_score,robust_z_score,anomaly_ensemble_score,p_transparent,p_anomaly,p_abs_return,p_volume,p_range,p_drawdown_stress,p_dex_volume,p_chain_tvl_abs,lf_transparent_top5,lf_anomaly_top5,lf_return_volume_joint,lf_range_drawdown_joint,lf_stablecoin_depeg,lf_defi_context_shock,lf_multimethod_consensus,lf_vote_count,weak_supervision_score_raw,weak_supervision_score,weak_supervision_alert_top5
2021-01-29,42.38618087768555,44.00945281982422,41.90700149536133,42.85234832763672,42.85234832763672,651771603,BNB,BNB-USD,3.757760446987566,0.0075717551040273,0.0075717551040273,0,0.0186020851049093,0.0425774516938497,20.29520475790784,0.4105825697394544,0.0749323473125988,-0.8698004726712308,-0.0619960158474315,0.04906268632907,-0.8479271859928097,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2081537081.0,21.45637243947785,1.625286585442386,BSC,363634596.0,19.71166006700613,2.328987082734025,0.312744841995299,0.6586576129537738,0.3100896665796117,0.6551754156872986,0.286193087838426,0.9144250021763732,0.9414990859232176,0.4939731870810481,55.89797162009228,0.7081048141377209,0.7861060329067642,0.4856794637416209,0.68860450944546,0.5965874466788543,0.68860450944546,0.1316270566727605,0.6849482023156612,0.17184643510054845,0.4418037781840341,0.914686166971359,0.9360146252285192,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-01-30,42.853511810302734,44.98825454711914,42.6800651550293,44.77227783203125,44.77227783203125,533768579,BNB,BNB-USD,3.8015891494940366,0.0438287025064707,0.0438287025064707,0,0.022721770426713,0.0424470681292451,20.095472932205695,-0.7045769429271104,0.8972850927309273,0.4199163821517259,-0.0199702787595836,0.0515539861686131,-0.7523718424768855,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1501634355.0,21.129819922569936,0.3176977876002825,BSC,360983052.0,19.704341570596885,2.1178177595640095,0.7479759728388613,0.2590319491599199,0.3100896665796117,0.5447897623400365,0.286193087838426,0.5786541307565074,0.9085052668233656,0.4794837642552451,52.31130843562288,0.5679463741620963,0.8580134064594759,0.4156002437538086,0.6343692870201096,0.5679463741620963,0.6343692870201096,0.7501523461304083,0.28762949421084705,0.22973796465569774,0.1907373552711761,0.578915295551493,0.9055453991468617,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-01-31,44.79869842529297,45.70771026611328,43.429073333740234,44.27599334716797,44.27599334716797,512545443,BNB,BNB-USD,3.790442619265167,-0.0111465302288698,0.0111465302288698,1,0.0235885969852035,0.0418226147191623,20.05489993626529,-0.9851025286941748,-0.3903432231588106,-0.7479043226082819,-0.0308335532881032,0.0514643887152629,-0.758079520307156,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1533080633.0,21.15054503427865,0.3499670072837452,BSC,351526511.0,19.677795691690704,1.838844765011971,0.312744841995299,0.2590319491599199,0.3100896665796117,0.5730826151301471,0.286193087838426,0.5884042831026378,0.8507007921998782,0.3864229128580134,21.39810220248977,0.2900670322973796,0.3820840950639854,0.3126142595978062,0.2912858013406459,0.23095673369896405,0.29128580134064597,0.21633150517976843,0.18890920170627665,0.2254722730042657,0.25472273004265694,0.5886654478976234,0.8305911029859842,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-01,44.30907440185547,52.1386833190918,43.524192810058594,51.607696533203125,51.607696533203125,1256933735,BNB,BNB-USD,3.943670818984841,0.153228199719674,0.153228199719674,0,0.0586190811928366,0.0498048386473211,20.951941049174533,3.2810386709967383,2.8759581191154533,3.3530032060619175,0.0,0.1669225927084509,2.3876944181447777,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1715442404.85,21.262936846892437,0.8833190923110861,BSC,388359333.0,19.77744158756105,2.065417873398468,0.989205188473927,0.9975624619134674,0.9650039174719248,0.0438756855575868,0.286193087838426,0.7474536432488901,0.8985810046139113,0.7011534778445198,90.85052668233656,0.979890310786106,0.8220597196831201,0.9774527726995734,0.9585618525289458,0.8957952468007313,0.9585618525289458,0.987812309567337,0.9987812309567337,0.9634369287020109,0.05149299207800122,0.7477148080438757,0.8927483241925656,0,1,1,0,0,0,0,2,0.35,96.79637851484286,1
2021-02-02,51.551883697509766,52.911865234375,49.3870735168457,51.05640411376953,51.05640411376953,1006694242,BNB,BNB-USD,3.9329309846128666,-0.0107398343719742,0.0107398343719742,1,0.0598219165942351,0.0484678352518048,20.72993777299849,2.0551993932716206,-0.3699545573416768,-0.6842208308925856,-0.0106823682603021,0.0690372104873458,-0.2869681900406379,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1878505918.0,21.35374257389162,1.289411313294311,BSC,375610550.0,19.74406339595815,1.7710432298523937,0.312744841995299,0.964046313223644,0.3100896665796117,0.5158875250282928,0.286193087838426,0.8614085487942892,0.8341603551841211,0.5158535736049448,60.79916427265605,0.6928702010968921,0.6563071297989032,0.7227300426569165,0.7215112736136502,0.6380255941499086,0.7215112736136502,0.2681291895185862,0.9536867763558805,0.5051797684338818,0.14686166971358927,0.8616697135892748,0.8062157221206582,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-03,51.05010223388672,52.677433013916016,49.95558547973633,52.242637634277344,52.242637634277344,714000888,BNB,BNB-USD,3.955898974395656,0.0229679897827894,0.0229679897827894,0,0.0565341656966785,0.0484901969999272,20.38639476540112,0.5765723380350446,0.3058452642042257,-0.3497301225548856,0.0,0.0521001170200073,-0.7007417517698392,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1695232071.0,21.251085484040953,0.7514817031964051,BSC,397560937.0,19.800858783453588,1.827717636254277,0.312744841995299,0.7090624183860016,0.3100896665796117,0.0438756855575868,0.286193087838426,0.6993122660398712,0.849307913293288,0.3776469051971794,17.61121267519805,0.3211456429006703,0.1706276660572821,0.3095673369896404,0.2303473491773309,0.18708104814137722,0.2303473491773309,0.4801950030469226,0.7312614259597806,0.26142595978062155,0.05149299207800122,0.6995734308348568,0.8269347958561852,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-04,52.242210388183594,57.0709114074707,51.60264205932617,55.92512512207031,55.92512512207031,940905214,BNB,BNB-USD,4.024013744692784,0.0681147702971278,0.0681147702971278,0,0.0579546606267196,0.049680344952246,20.662352964527265,1.6611118354407115,1.1746831256825498,0.9170793492322912,0.0,0.097778401679186,0.546602558247992,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2479731418.0,21.631416092468243,2.40770010795666,BSC,414897175.0,19.843541278820545,1.8092459911330785,0.8432140680769565,0.9327065378253678,0.7839296596152172,0.0438756855575868,0.286193087838426,0.9692696091233568,0.8441716723252373,0.6331383302864108,81.87516322799686,0.8196221815965874,0.5429616087751371,0.7160268129189519,0.7260816575258988,0.7982937233394272,0.7260816575258988,0.8452163315051797,0.9171237050578915,0.7763558805606338,0.05149299207800122,0.9695307739183425,0.8208409506398537,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2021-02-05,56.01080322265625,68.46395874023438,56.01080322265625,67.84556579589844,67.84556579589844,1431595319,BNB,BNB-USD,4.2172340311003,0.1932202864075156,0.1932202864075156,0,0.0795625856058283,0.0599192708477518,21.08205526778123,2.8143821370218007,2.960087029321331,3.390977142668376,0.0,0.1835515021724673,2.522693605734221,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2168752892.0,21.49741813560668,1.618261390239779,BSC,445859196.0,19.91551375834631,1.8759272111735623,0.9896404631322364,0.9926873857404022,0.9690084443283712,0.0438756855575868,0.286193087838426,0.9138156176547402,0.8596674501610516,0.7074649603900061,91.57308261513016,0.971358927483242,0.7276051188299817,0.9786715417428398,0.9238269347958562,0.9043266301035954,0.9238269347958562,0.9884216940889702,0.9872029250457038,0.9683120048750762,0.05149299207800122,0.9140767824497258,0.8427787934186471,0,0,1,0,0,0,1,2,0.25,95.14668755985026,0
2021-02-06,67.8546371459961,75.4018783569336,62.208126068115234,72.73359680175781,72.73359680175781,2114553792,BNB,BNB-USD,4.286803407113271,0.0695693760129714,0.0695693760129714,0,0.0789792483740132,0.0606722824734831,21.472109654609977,3.2687785106237155,0.8635887283018465,0.5748682389037753,0.0,0.1813983202945285,2.1706620466324424,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2122375289.0,21.47580171823982,1.4090317013559317,BSC,462654032.0,19.952490103794126,1.8173643797351564,0.7837555497518934,0.9973012971184818,0.956994863759032,0.0438756855575868,0.286193087838426,0.8827370070514494,0.8459127709584748,0.6585966745016104,85.63593627579003,0.9439366240097502,0.8537477148080439,0.8994515539305301,0.9314442413162706,0.8348567946374162,0.9314442413162706,0.7842778793418648,0.9981718464351006,0.9536867763558805,0.05149299207800122,0.8829981718464351,0.8244972577696527,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-07,72.86821746826172,74.612548828125,64.49789428710938,68.59052276611328,68.59052276611328,1493688265,BNB,BNB-USD,4.228154373090486,-0.0586490340227854,0.0586490340227854,1,0.0885106739656967,0.0617897401351884,21.124514244589225,2.029544104361211,-1.2087160311813343,0.3051672601693176,-0.056962314773692,0.1474643162511761,1.2963476668057563,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1860192261.0,21.34394568599622,0.800492477647038,BSC,533451632.0,20.09487896480242,2.0572357288576493,0.7171585270305563,0.9616958300687732,0.89527291721076,0.642030121006355,0.286193087838426,0.723078262383564,0.8968399059806738,0.7286576129537737,93.81909985200662,0.7989031078610603,0.5752589884216941,0.7519804996953078,0.7483241925655089,0.9293113954905545,0.7483241925655089,0.7239488117001828,0.9506398537477148,0.8769043266301036,0.4064594759293114,0.7233394271785497,0.890920170627666,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-08,68.52555847167969,79.83154296875,67.85923767089844,79.83154296875,79.83154296875,2133574291,BNB,BNB-USD,4.379918701652682,0.1517643285621961,0.1517643285621961,0,0.0882620463912345,0.0665167232261459,21.481064481640622,2.5205560959339963,1.9822952682026695,2.1177466331608334,0.0,0.1499696091623597,1.2580662767068254,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2231187975.0,21.525800005234707,1.4709494388481967,BSC,575448744.0,20.170660720474498,2.0503372876665926,0.9509880734743624,0.9836336728475668,0.8918777748759468,0.0438756855575868,0.286193087838426,0.893096543919213,0.8949246974841125,0.6841751545225037,88.84826325411335,0.9061547836684948,0.489945155393053,0.9055453991468616,0.8193174893357709,0.8726386349786716,0.8193174893357709,0.947592931139549,0.9768433881779403,0.8762949421084705,0.05149299207800122,0.8933577087141986,0.8884826325411335,0,0,1,0,0,0,0,1,0.15,90.6720640724297,0
2021-02-09,79.80702209472656,115.13184356689452,78.44632720947266,107.89927673339844,107.89927673339844,4425849540,BNB,BNB-USD,4.681198169122053,0.3012794674693717,0.3012794674693717,0,0.1187408323324351,0.0832067754679836,22.21072808364589,3.2298649148083745,3.247122122020316,3.643513138733277,0.0,0.3399977967235666,3.728426754047101,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2288759247.0,21.551275694578365,1.4574350193704413,BSC,679656924.0,20.337098706761527,2.23505102125365,0.9924262209454164,0.9967789675285104,0.9903369025855314,0.0438756855575868,0.286193087838426,0.888830852267781,0.9277444067206408,0.7148080438756855,92.43492643858276,0.9896404631322364,0.8817794028031688,0.9853747714808044,0.9762340036563072,0.9128580134064594,0.9762340036563071,0.9914686166971359,0.9975624619134674,0.9914686166971359,0.05149299207800122,0.8890920170627666,0.9238269347958562,0,1,1,0,0,0,1,3,0.44999999999999996,97.83668494820232,1
2021-02-10,107.70855712890624,148.07476806640625,107.70855712890624,129.73715209960938,129.73715209960938,7000323240,BNB,BNB-USD,4.865510496716249,0.1843123275941955,0.1843123275941955,0,0.1153451732596548,0.0838914250668546,22.6692221622213,3.1680588462717045,1.7129961717219104,1.7593614302892764,0.0,0.3111384078055583,2.8228203086851313,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2662035028.0,21.702356715735835,2.0052826107357022,BSC,798431849.0,20.498160174450422,2.3529897674945173,0.929746670148864,0.9962566379385392,0.9780621572212066,0.0438756855575868,0.286193087838426,0.9473317663445634,0.9436754592147644,0.7024366675372158,90.9724035866632,0.9750152346130408,0.8086532602071907,0.9530773918342474,0.9439366240097502,0.8976234003656307,0.9439366240097502,0.9274832419256551,0.9957343083485679,0.9774527726995734,0.05149299207800122,0.947592931139549,0.9390615478366849,0,0,1,0,0,0,0,1,0.15,90.6720640724297,0
2021-02-11,129.30523681640625,131.5356903076172,119.09626007080078,124.43425750732422,124.43425750732422,2809765027,BNB,BNB-USD,4.823777524286119,-0.0417329724301298,0.0417329724301298,1,0.1315000026739204,0.0848096881396149,21.7563666968669,1.659784879955655,-0.9571421141697816,-0.2875176373893664,-0.0408741405716513,0.0999678905632897,-0.0702759018893086,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2027220085.0,21.429931275729892,0.8624807295891918,BSC,963095849.0,20.685663497519627,2.4610503543679845,0.312744841995299,0.932619482893706,0.3100896665796117,0.5989379298337251,0.286193087838426,0.7407504135109254,0.9549926003308088,0.5251545225036999,62.66213981022025,0.6910420475319927,0.4917733089579524,0.6069469835466179,0.6163924436319318,0.647775746496039,0.6163924436319318,0.506398537477148,0.9165143205362584,0.599024984765387,0.3065204143814747,0.741011578305911,0.95551492992078,0,0,0,0,0,1,0,1,0.05,87.38574040219378,0
2021-02-12,124.15943145751952,140.2431640625,121.72706604003906,136.94839477539062,136.94839477539062,2981627650,BNB,BNB-USD,4.919604174394614,0.0958266501084947,0.0958266501084947,0,0.1268213487581909,0.0854099111255345,21.815735179966115,1.5984096447524958,0.6429649373910544,0.4660736019929186,0.0,0.13520492922045,0.3869920736546999,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2164531307.0,21.495469689052168,1.0691212107069636,BSC,959651447.0,20.68208070149847,2.1720135257568973,0.7594672238182293,0.9259162531557412,0.7468442587272569,0.0438756855575868,0.286193087838426,0.7943762514146426,0.916775485331244,0.6017019239139898,76.84338817794027,0.6148689823278489,0.182205971968312,0.583180987202925,0.4472882388787325,0.7629494210847044,0.4472882388787325,0.7629494210847044,0.9092017062766605,0.7379646556977453,0.05149299207800122,0.7946374162096282,0.9116392443631932,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-13,136.92799377441406,138.4705352783203,125.72859954833984,133.4526824951172,133.4526824951172,2116751635,BNB,BNB-USD,4.893746976773403,-0.0258571976212111,0.0258571976212111,1,0.1355111739027424,0.0862757982320565,21.47314850336932,1.0596473839431588,-0.7482661275278663,-0.525973361766629,-0.0255257630876708,0.0954790528878778,-0.1772041722361946,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2053358988.0,21.44274282038853,0.7989573921148683,BSC,976320327.0,20.699301295447945,1.9855089877407128,0.312744841995299,0.840080090537129,0.3100896665796117,0.5585444415426134,0.286193087838426,0.7218594933402978,0.8839557760947158,0.4967302167667798,56.40289022373117,0.2992078001218769,0.2839731870810481,0.364411943936624,0.2766605728214503,0.6039000609384522,0.27666057282145035,0.37903717245581964,0.8354661791590493,0.5527117611212675,0.21937842778793418,0.7221206581352834,0.8750761730652041,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-14,133.47377014160156,138.7567596435547,128.73171997070312,136.426513671875,136.426513671875,2312597445,BNB,BNB-USD,4.91578610827829,0.0220391315048873,0.0220391315048873,0,0.1240317623490384,0.0856003390626478,21.56163716527385,1.1010549174036524,-0.2114548313213612,-0.5809790686430097,-0.0038107865694341,0.0734830745361066,-0.476567981809231,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,1978475806.0,21.405592590764524,0.5925223328299042,BSC,956275235.0,20.67855633334503,1.7972861121071977,0.312744841995299,0.8487855837033168,0.3100896665796117,0.4889004962131105,0.286193087838426,0.6529990423957517,0.8406894750587621,0.4801549577783581,52.502829285279006,0.3241925655088361,0.4040219378427788,0.3235831809872029,0.319926873857404,0.5703839122486288,0.31992687385740404,0.33942717854966487,0.8403412553321146,0.4064594759293114,0.1182205971968312,0.6532602071907374,0.8171846435100548,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-15,136.2767791748047,139.21975708007812,119.7349853515625,129.56788635253906,129.56788635253906,2414986848,BNB,BNB-USD,4.864204962723371,-0.0515811455549188,0.0515811455549188,1,0.1329002957505467,0.0871696911157018,21.604959678487464,1.082999244100096,-1.0119921280835726,-0.1587058379252515,-0.0538926245536236,0.1503827242770622,0.5471504718599711,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2620029895.0,21.68645156534134,1.6793228330582186,BSC,1033676705.0,20.756387900700304,1.7856665106601382,0.312744841995299,0.8454774963001654,0.784016714546879,0.6328893531818578,0.286193087838426,0.9186906938278052,0.8384260468355532,0.6039557760947158,77.10455297292592,0.517976843388178,0.1876904326630103,0.4716636197440585,0.3595368677635588,0.7678244972577697,0.3595368677635588,0.5630712979890311,0.8385131017672152,0.7769652650822669,0.38878732480195005,0.9189518586227909,0.8129189518586228,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-16,129.7397918701172,133.28060913085938,126.79663848876952,130.05665588378906,130.05665588378906,1925775294,BNB,BNB-USD,4.867970170006715,0.0037652072833438,0.0037652072833438,0,0.0853826037348321,0.0872862719467256,21.378594474253237,0.7379295795168803,-0.3563952655315262,-0.8060101666982553,-0.050323619367023,0.0498549697286046,-0.7944663448272796,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2164660304.0,21.49552928308799,0.8128698223425829,BSC,1083552801.0,20.80351111056362,1.7264011793722265,0.312744841995299,0.7596413336815531,0.3100896665796117,0.6243579698789936,0.286193087838426,0.7249064159484635,0.819186906938278,0.491011578305911,55.12318272830156,0.307739183424741,0.3040828762949421,0.2638634978671542,0.2565508836075563,0.5923217550274223,0.25655088360755635,0.17428397318708105,0.7690432663010359,0.19683120048750763,0.36745886654478976,0.7251675807434491,0.7873248019500305,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
2021-02-17,130.08013916015625,175.11614990234375,127.09211730957033,164.67010498046875,164.67010498046875,5236224271,BNB,BNB-USD,5.10394410875001,0.2359739387432951,0.2359739387432951,0,0.1019114685201827,0.0942556606962587,22.378866516773485,1.847238292212168,2.0475354429406893,2.173708184380818,0.0,0.2916378330995142,2.193816966988322,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2702507363.0,21.71744583235829,1.7232429414037345,BSC,1161302795.0,20.87280831185969,1.7052361684242583,0.9545573256724994,0.9495081396361104,0.9583006877339602,0.0438756855575868,0.286193087838426,0.9235657700008706,0.8125707321319753,0.68817968137895,89.3096543919213,0.8720292504570384,0.3424741011578306,0.9116392443631932,0.7483241925655089,0.878732480195003,0.7483241925655089,0.9512492382693479,0.9347958561852528,0.95551492992078,0.05149299207800122,0.9238269347958562,0.7794028031687995,0,0,1,0,0,0,0,1,0.15,90.6720640724297,0
2021-02-18,165.01882934570312,199.45562744140625,163.27488708496094,195.93263244628903,195.93263244628903,6110987389,BNB,BNB-USD,5.277770888139277,0.1738267793892669,0.1738267793892669,0,0.107600358703286,0.095178644822531,22.533354199364997,1.8403760790053325,1.293438793617072,1.2781694726595725,0.0,0.1846590836080535,0.8208624066898071,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,2844038454.0,21.768490870244655,1.7775344626256266,BSC,1278908152.0,20.969272545393004,1.7275414272303329,0.8884826325411335,0.9488117001828154,0.8372943327239488,0.0438756855575868,0.286193087838426,0.9302689997388351,0.819970401323235,0.6524418908331157,84.7131540001741,0.753199268738574,0.2614259597806215,0.7708714198659354,0.6130408287629494,0.8238878732480195,0.6130408287629494,0.8921389396709324,0.9329677026203534,0.8238878732480195,0.05149299207800122,0.9305301645338209,0.7885435709932967,0,0,0,0,0,0,0,0,0.0,42.45233742491512,0
