date,open,high,low,close,adj_close,volume,asset,ticker,log_close,log_return,abs_log_return,negative_return,rolling_vol_7d,rolling_vol_30d,volume_log,volume_z_30d,return_z_30d,abs_return_z_30d,drawdown_30d,intraday_range,intraday_range_z_30d,stablecoin_peg_deviation,stablecoin_depeg_1pct,event_count_3d,event_ids_3d,weak_label_3d,event_count_7d,event_ids_7d,event_type_list_7d,severity_list_7d,weak_label_7d,AdrActCnt,TxCnt,CapMrktCurUSD,SplyCur,AdrActCnt_log,AdrActCnt_z_30d,TxCnt_log,TxCnt_z_30d,CapMrktCurUSD_log,CapMrktCurUSD_z_30d,SplyCur_log,SplyCur_z_30d,total_dex_volume,total_dex_volume_log,dex_volume_z_30d,defillama_chain,chain_tvl,chain_tvl_log,chain_tvl_z_30d,score_component_return_shock,score_component_volume_shock,score_component_intraday_instability,score_component_drawdown_stress,score_component_stablecoin_peg_stress,score_component_defi_volume_context,score_component_chain_tvl_context,transparent_risk_score_raw,transparent_risk_score,isolation_forest_score,lof_score,robust_z_score,anomaly_ensemble_score,p_transparent,p_anomaly,p_abs_return,p_volume,p_range,p_drawdown_stress,p_dex_volume,p_chain_tvl_abs,lf_transparent_top5,lf_anomaly_top5,lf_return_volume_joint,lf_range_drawdown_joint,lf_stablecoin_depeg,lf_defi_context_shock,lf_multimethod_consensus,lf_vote_count,weak_supervision_score_raw,weak_supervision_score,weak_supervision_alert_top5,asset_score_pct,taxonomy_category,review_note,manual_review_priority,claim_boundary
2022-01-10,438.78564453125,445.0361633300781,408.69879150390625,424.9337768554687,424.9337768554687,4156063326,BNB,BNB-USD,6.051933337619746,-0.0321173872663322,0.0321173872663322,1,0.0304574289558806,0.0321148889406591,22.147834147555272,1.8557146016754504,-0.7056218721191226,0.3196968423828441,-0.2555782592238554,0.0855130229822403,1.398173190352973,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,8083987256.0,22.81315106016294,1.0116314436671443,BSC,11469340454.0,23.16294326469072,-2.3669849209812965,0.7215983285453121,0.9504657438843912,0.9051101244885524,0.9401932619482892,0.286193087838426,0.7785322538521807,0.9451553930530164,0.78824149038043,97.94550361277966,0.9274832419256552,0.8671541742839732,0.8068251066422912,0.9061547836684948,0.9731870810481412,0.9061547836684948,0.7282145033516149,0.9360146252285192,0.8915295551492992,0.9317489335770872,0.7787934186471663,0.9414990859232176,1,0,0,0,0,0,1,2,0.3,95.96500391747192,1,0.9542961608775137,multi_method_consensus_non_event,"Multiple methods agree, but the alert is outside known public incident windows.",medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-01-11,424.8912048339844,467.2810668945313,422.00091552734375,463.518310546875,463.518310546875,4600615710,BNB,BNB-USD,6.138845889181111,0.0869125515613644,0.0869125515613644,0,0.0529783803566354,0.0364689352947757,22.24945598170171,1.9202814793472496,2.5735250393158093,2.4482584970729224,-0.1761746557235278,0.0976879453020193,1.70976199629531,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,6294707067.0,22.56297496928531,-0.3662699543277354,BSC,11577278399.0,23.17231025556161,-1.9487765994487765,0.9668320710368242,0.9547314355358232,0.9303560546704972,0.8677635588056063,0.286193087838426,0.2401410289892922,0.8764690519717943,0.804113780795682,98.60712109340994,0.95551492992078,0.8458257160268129,0.939670932358318,0.9466788543570992,0.9829372333942716,0.9466788543570992,0.9683120048750762,0.9451553930530164,0.9238269347958562,0.8385131017672152,0.3662400975015235,0.8671541742839732,1,0,1,0,0,0,1,3,0.4499999999999999,97.83668494820232,1,0.9722730042656916,multi_method_consensus_non_event,"Multiple methods agree, but the alert is outside known public incident windows.",medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-01-21,440.067138671875,444.18023681640625,376.7701721191406,383.0739135742187,383.0739135742187,3647221590,BNB,BNB-USD,5.948227956394745,-0.1385591161888681,0.1385591161888681,1,0.0514707570899949,0.042167074260064,22.01723150672973,1.0173734741210096,-3.0239001741530633,3.689050959851913,-0.3191509557383463,0.1759714308612279,3.634322571463884,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,13215400045.0,23.304648656659495,3.25450661432458,BSC,10435540681.0,23.06848319041213,-2.051173927793082,0.9930356054670496,0.8324192565508836,0.9894663532689126,0.9690954992600332,0.286193087838426,0.9960825280752156,0.8954470270740837,0.8554879428919647,99.67789675285104,0.9945155393053016,0.9744058500914076,0.9859841560024376,0.9939061547836684,0.9951249238269348,0.9939061547836684,0.9926873857404022,0.8281535648994516,0.9902498476538696,0.9664838513101768,0.9963436928702012,0.8897014015843998,1,1,0,1,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.992078001218769,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-01-22,383.47454833984375,388.9119873046875,340.0548095703125,358.0961608886719,358.0961608886719,4226932408,BNB,BNB-USD,5.880801556166891,-0.0674264002278537,0.0674264002278537,1,0.0483053336856553,0.0427199207446668,22.164742368102768,1.2958314347860262,-1.2453164840340611,1.1483072763336484,-0.3635446835312038,0.1364359160207924,2.1515016192352436,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,12093845462.0,23.21596252072671,2.468945022682591,BSC,9746002854.0,23.000123074308377,-2.5404033817312177,0.8742056237485853,0.8874379733611909,0.9559502045790894,0.9815443544876816,0.286193087838426,0.9735353007747888,0.9617828850004352,0.8376460346478628,99.39061547836684,0.9786715417428398,0.9012797074954296,0.9366240097501524,0.9673979280926264,0.991468616697136,0.9673979280926264,0.8775137111517367,0.8677635588056063,0.9518586227909812,0.9823278488726388,0.9737964655697744,0.9646556977452772,1,1,0,1,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.992078001218769,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-01-24,384.0406188964844,384.0406188964844,337.85394287109375,371.3689575195313,371.3689575195313,3210871602,BNB,BNB-USD,5.917196063087042,-0.0332744954421624,0.0332744954421624,1,0.0631797626980851,0.0453673012941575,21.88980826464577,0.5256544019772948,-0.4484771193042429,-0.0993243724097705,-0.3399545340050104,0.1243687041961808,1.63826089398665,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,9856202969.0,23.011366837072607,1.4888472646512727,BSC,9512258360.0,22.97584715755139,-2.1969710178121336,0.312744841995299,0.6926960912335683,0.9259162531557412,0.9751022895447028,0.286193087838426,0.8955340820057456,0.921041176982676,0.6665682945938887,86.57612953773831,0.9329677026203534,0.9457647775746496,0.9171237050578916,0.9622181596587448,0.8439975624619135,0.9622181596587448,0.5862279098110909,0.7160268129189519,0.919561243144424,0.9750152346130408,0.8957952468007313,0.918342474101158,0,1,0,1,0,0,0,2,0.35,96.79637851484286,1,0.9625228519195612,market_stress_non_event,Market stress variables are elevated outside known public incident windows.,medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-05-05,402.4652099609375,412.4003601074219,372.5527648925781,378.7736206054687,378.7736206054687,2389487319,BNB,BNB-USD,5.936938719513887,-0.0607629736690542,0.0607629736690542,1,0.0395310246528802,0.0320151478806128,21.59434466941892,1.4974559681848745,-1.7297705937768946,1.9017342148861007,-0.1328378894731536,0.1052016113243247,3.1727657478939917,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,5422875257.0,22.41389200214358,0.6019354487031595,BSC,10528644827.0,23.07736545851392,-1.5642118525077453,0.9395838774266562,0.9142508923130496,0.9838948376425524,0.8056933925306868,0.286193087838426,0.654217811439018,0.7669539479411509,0.8045251153477845,98.62453207974232,0.9451553930530164,0.7836684948202316,0.9664838513101768,0.9299207800121876,0.9835466179159048,0.9299207800121876,0.9384521633150518,0.8970140158439975,0.9847653869591712,0.7349177330895795,0.6544789762340036,0.7190737355271176,1,0,0,0,0,0,1,2,0.3,95.96500391747192,1,0.9542961608775137,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-05-09,355.3774108886719,358.9507141113281,299.34893798828125,299.34893798828125,299.34893798828125,2943374129,BNB,BNB-USD,5.7016099096392665,-0.1716304683028857,0.1716304683028857,1,0.0682773640388222,0.042232901282721,21.802822423500263,2.2834324317660357,-3.783291733373181,4.453649388800903,-0.2925369825264517,0.1991046854002205,4.387996024974091,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,10667028629.0,23.09042338456478,3.1011496912250793,BSC,9520524483.0,22.97671577708927,-3.134223434703873,0.9977365717767912,0.9751893444763646,0.9946025942369636,0.9587359623922695,0.286193087838426,0.9930356054670496,0.9904239575171934,0.8858770784364934,99.91294506833812,0.9993906154783668,0.9926873857404022,0.9963436928702012,0.9993906154783668,0.9993906154783668,0.9993906154783668,0.9981718464351006,0.9670932358318098,0.9969530773918344,0.9518586227909812,0.9932967702620352,0.991468616697136,1,1,1,1,0,1,1,6,0.8500000000000001,99.80847915034389,1,0.9981718464351006,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-05-10,298.8207092285156,332.4388427734375,290.5867919921875,319.32696533203125,319.32696533203125,3210603809,BNB,BNB-USD,5.766215547554953,0.0646056379156867,0.0646056379156867,0,0.0785640795158907,0.0444351594732373,21.88972485920296,2.301379952304524,1.6569814923193054,1.030087972699213,-0.2453221315142469,0.1310633154257201,2.1511373818684474,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,11178635052.0,23.137270208937338,2.7167419437225964,BSC,9177321871.0,22.940001263939603,-3.155945310877226,0.858709845912771,0.975711674066336,0.9558631496474276,0.9324453730303822,0.286193087838426,0.9845042221641856,0.9911203969704884,0.8432880647688691,99.52990336902585,0.9835466179159048,0.923217550274223,0.8976234003656307,0.9643510054844608,0.9926873857404022,0.9643510054844608,0.8598415600243754,0.967702620353443,0.951249238269348,0.9219987812309568,0.9847653869591712,0.992078001218769,1,1,0,1,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.992078001218769,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-05-11,319.1227722167969,322.7668151855469,262.6204528808594,269.9627685546875,269.9627685546875,3870618668,BNB,BNB-USD,5.598284055248191,-0.1679314923067618,0.1679314923067618,1,0.0864933245893027,0.0523563460062327,22.076680194002105,2.592455883061618,-2.9666301402426285,3.2738164383245665,-0.3619864625853823,0.2227950269835205,3.407524650143364,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,17216121822.0,23.56911209705084,3.274289373971136,BSC,8825404387.0,22.900900261718764,-3.0804902909611087,0.9883346391573082,0.9862453207974232,0.98702881518238,0.981283189692696,0.286193087838426,0.9966919125968486,0.9890310786106032,0.8886071210934098,99.9303560546705,0.9987812309567335,0.9768433881779404,0.975624619134674,0.9917733089579523,1.0,0.9917733089579523,0.9872029250457038,0.979890310786106,0.9884216940889702,0.9811090798293725,0.9969530773918344,0.9884216940889702,1,1,1,1,0,1,1,6,0.8500000000000001,99.80847915034389,1,0.9981718464351006,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-05-12,269.88800048828125,283.4751281738281,216.3614959716797,269.4072570800781,269.4072570800781,4739990237,BNB,BNB-USD,5.596224201549888,-0.0020598536983031,0.0020598536983031,1,0.0888871399553336,0.0510997467447191,22.27930091315761,2.7386712332257916,0.2397543536654109,-0.7598406139085345,-0.363299324514038,0.2491159032965459,3.0928006703730255,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,15639251084.0,23.47304968632628,2.5973990779141833,BSC,8111751120.0,22.81657960297449,-3.3201815725851676,0.312744841995299,0.9912074519021502,0.9823278488726388,0.98145729955602,0.286193087838426,0.9802385305127536,0.9946896491686256,0.73951597457996,94.65482719596064,0.9951249238269348,0.992078001218769,0.962827544180378,0.9902498476538696,0.9366240097501524,0.9902498476538696,0.2047531992687385,0.984156002437538,0.9829372333942716,0.9817184643510056,0.9804996953077392,0.9963436928702012,0,1,0,1,0,1,1,4,0.5,98.24584312701316,1,0.9780621572212066,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-05-13,269.1427307128906,312.68878173828125,265.7095947265625,290.5841979980469,290.5841979980469,2774121165,BNB,BNB-USD,5.671893372500247,0.0756691709503591,0.0756691709503591,0,0.0996421064900957,0.0533039768270831,21.743599837048805,1.142952819084407,1.654574227601615,0.9759695117921257,-0.3120428409412504,0.1616715132322319,1.52450533936997,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,7513961026.0,22.74002859736661,0.8415475658375229,BSC,7356505227.0,22.71885082376606,-3.376832399455307,0.8524418908331157,0.8581875163227997,0.9172978149212152,0.9666579611735004,0.286193087838426,0.7352659528162271,0.9959084182118916,0.8077487594672238,98.702881518238,0.9500304692260816,0.7794028031687995,0.8884826325411335,0.91102985984156,0.9847653869591712,0.91102985984156,0.8549664838513101,0.8494820231566118,0.9092017062766604,0.9616087751371116,0.7355271176112127,0.9975624619134674,1,0,0,1,0,1,1,4,0.5,98.24584312701316,1,0.9780621572212066,multi_method_consensus_non_event,"Multiple methods agree, but the alert is outside known public incident windows.",medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-06-13,255.667724609375,256.85430908203125,214.6053009033203,222.5057830810547,222.5057830810547,2471570710,BNB,BNB-USD,5.404953092644051,-0.140032466075084,0.140032466075084,1,0.0498081555051727,0.0431019784609445,21.628119700862403,1.5012371510555866,-3.024525295150227,3.6774588094190706,-0.3220200596832392,0.1898782476288286,3.926069627957887,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,8438033870.0,22.85601516474337,2.985161426687413,BSC,6660353308.0,22.61943836949104,-2.3704816405105205,0.992774440672064,0.9149473317663446,0.991381561765474,0.9707495429616088,0.286193087838426,0.9893792983372508,0.9459388874379734,0.873117437102812,99.80847915034389,0.9975624619134674,0.9780621572212066,0.9865935405240708,0.9945155393053016,0.9981718464351006,0.9945155393053016,0.992078001218769,0.8976234003656307,0.9932967702620352,0.9695307739183424,0.9896404631322364,0.9445460085313832,1,1,0,1,0,1,1,5,0.7000000000000001,99.29050230695567,1,0.992078001218769,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-06-14,222.5522003173828,230.3656311035156,205.39317321777344,223.22125244140625,223.22125244140625,2027226914,BNB,BNB-USD,5.408163443005692,0.0032103503616403,0.0032103503616403,0,0.0519534544641258,0.0417917191214903,21.42993464437671,0.8484267827433132,0.3439078450918423,-0.945605753526898,-0.3198400090458455,0.1118731196631791,1.5018471512431373,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,6030318957.0,22.52006574147732,1.7778914239525574,BSC,5599733352.0,22.445984818018143,-3.876507681048235,0.312744841995299,0.7911552189431531,0.9156437712196396,0.9694437189866806,0.286193087838426,0.9308783842604684,0.9987812309567335,0.6870775659441107,89.17907199442848,0.975624619134674,0.9884216940889702,0.8970140158439975,0.9780621572212066,0.8762949421084705,0.9780621572212066,0.0914076782449725,0.7964655697745278,0.9055453991468616,0.9683120048750762,0.931139549055454,1.0,0,1,0,1,0,1,0,3,0.3999999999999999,97.4797597283886,1,0.9695307739183425,multi_method_consensus_non_event,"Multiple methods agree, but the alert is outside known public incident windows.",medium,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
2022-06-15,223.18943786621097,234.01708984375,199.2922210693359,233.3967132568359,233.3967132568359,2244407305,BNB,BNB-USD,5.452739637734605,0.0445761947289131,0.0445761947289131,0,0.0599687256467656,0.04242637767774,21.531707317048767,1.1144169154805164,1.2418897003091565,0.4581907533999079,-0.2888351595501924,0.1487804532028775,2.265277132828675,0.0,0,0,,0,0,,,,0,,,,,,,,,,,,,6364889446.0,22.57406269991256,1.8353893250032012,BSC,5623913731.0,22.450293652076816,-3.0272331096339373,0.7574649603900061,0.8519195612431444,0.9616087751371116,0.9571689736223558,0.286193087838426,0.933315922347001,0.9878993644989988,0.8014956037259511,98.50265517541568,0.9658744667885436,0.8647166361974405,0.9073735527117612,0.9451553930530164,0.9817184643510056,0.9451553930530164,0.761121267519805,0.8439975624619135,0.9579524680073126,0.9500304692260816,0.9335770871419866,0.9865935405240708,1,0,0,1,0,1,1,4,0.5,98.24584312701316,1,0.9780621572212066,multi_method_market_stress_non_event,"Multiple methods agree and market stress variables are elevated, but no event-window label is present.",medium_high,"False-alert taxonomy is an error-review framework. Non-event-window alerts are not proof of model failure, and event-window hits are not verified fraud ground truth."
